,43167,40814,83813,,25362,67098,36889,20398,,,61888,,,,,95383,,57708,,,,,,,,83798,,,,78831,,,90265,,,,,,,,40891,,10767,,,44680,,31331,,,58239,,,,,,,,,,,,,,,,32612,,,,22683,,,,94789,,,,,63801,,,66852,,,,,,,15012,28965,,,96283,95898,88886,,88886,,,20860,38302,17661,,,,,,,,,,,26467,55369,,,,95849,,,61881,18535,,,,,,,,12059,,,,,61166,,,,,61166,,55143,,45556,83122,,,,,,97861,,,,,,,,,,,,86944,,,57708,,79788,79919,,11245,,,,,,,,,,34892,,,66852,,,,13817,50935,,,,,,29779,,,,,,,,91700,,,,,79719,66994,93395,,,,43428,83122,,,35488,,,,,,,,,,96459,,,28118,,,,19838,,54615,95092,,,,42897,,,,,,,51731,,29472,,,,,,20254,92732,,16593,32192,,,,83813,25362,,43791,,,22526,,,,,16166,,65163,,34892,,13945,,,,,51240,63801,,94103,,81017,,,,31234,,82169,43931
,93414,42897,10824,,95898,52995,33333,60385,,,97861,,,,,37769,,43791,,,,,,,,16531,,,,65437,,,69703,,,,,,,,66852,,32467,,,16209,,62477,,,28903,,,,,,,,,,,,,,,,26794,,,,15078,,,,21546,,,,,77301,,,98515,,,,,,,43791,57580,,,95383,43791,88076,,10379,,,46299,19887,32150,,,,,,,,,,,69703,13341,,,,96351,,,89685,26633,,,,,,,,80651,,,,,31601,,,,,50393,,62876,,46770,46852,,,,,,58239,,,,,,,,,,,,44737,,,19123,,47117,12681,,55576,,,,,,,,,,,,,79408,,,,37165,,,,,,,50393,,,,,,,,46119,,,,,93414,89685,39766,,,,43931,96675,,,28794,,,,,,,,,,86958,,,16054,,,,63116,,66073,92935,,,,,,,,,,,43030,,26998,,,,,,55576,40088,,21526,19523,,,,88342,95898,,55826,,,80651,,,,,93169,,97183,,38228,,54998,,,,,43791,36889,,23641,,55826,,,,62415,,24173,26297
,29779,,55826,,96209,61657,69142,90865,,,93806,,,,,,,72947,,,,,,,,36245,,,,76519,,,77869,,,,,,,,79919,,82465,,,89602,,67639,,,59403,,,,,,,,,,,,,,,,19929,,,,13656,,,,78631,,,,,96675,,,42705,,,,,,,44223,92820,,,37769,11245,15774,,17665,,,95119,58239,22059,,,,,,,,,,,45155,32112,,,,35555,,,25367,,,,,,,,,23637,,,,,59839,,,,,,,19123,,65829,88375,,,,,,84419,,,,,,,,,,,,57708,,,27633,,12804,81099,,65128,,,,,,,,,,,,,79457,,,,44737,,,,,,,52594,,,,,,,,39766,,,,,34471,10379,55864,,,,50148,88886,,,24190,,,,,,,,,,96642,,,43791,,,,62556,,12804,59403,,,,,,,,,,,84053,,44737,,,,,,55668,88886,,10379,64326,,,,55826,59038,,45259,,,21316,,,,,32068,,30257,,37769,,84393,,,,,76497,88375,,43041,,50837,,,,30237,,37377,97276
,87955,,19630,,29474,22609,65681,80651,,,86272,,,,,,,50371,,,,,,,,10767,,,,93649,,,72947,,,,,,,,33288,,30729,,,96675,,96616,,,62708,,,,,,,,,,,,,,,,82960,,,,17731,,,,72111,,,,,39634,,,87850,,,,,,,25836,92195,,,,10085,66852,,66852,,,54913,84419,96453,,,,,,,,,,,44223,82077,,,,23211,,,82043,,,,,,,,,27972,,,,,92170,,,,,,,49128,,42400,27891,,,,,,88886,,,,,,,,,,,,15012,,,51017,,88886,69826,,30200,,,,,,,,,,,,,12621,,,,57708,,,,,,,37769,,,,,,,,93169,,,,,42897,25367,83813,,,,96351,89685,,,66512,,,,,,,,,,20254,,,81017,,,,96642,,65423,12804,,,,,,,,,,,53859,,57708,,,,,,42400,10379,,66852,14095,,,,79719,29474,,59119,,,27972,,,,,93552,,32119,,,,88886,,,,,51551,66178,,32119,,12291,,,,96675,,73173,96351
,67051,,29779,,63144,14791,58239,21316,,,89685,,,,,,,68856,,,,,,,,68195,,,,17513,,,96283,,,,,,,,45402,,44446,,,43868,,27871,,,91077,,,,,,,,,,,,,,,,48439,,,,80651,,,,10767,,,,,89685,,,95891,,,,,,,79719,78286,,,,12467,43030,,82169,,,83813,89602,42705,,,,,,,,,,,79719,97661,,,,59736,,,88763,,,,,,,,,49084,,,,,37769,,,,,,,46355,,97276,48439,,,,,,11556,,,,,,,,,,,,85471,,,29779,,14780,39766,,92770,,,,,,,,,,,,,59119,,,,31939,,,,,,,,,,,,,,,49929,,,,,,66852,29779,,,,41279,52562,,,94768,,,,,,,,,,72111,,,55826,,,,20254,,69948,88886,,,,,,,,,,,55375,,20892,,,,,,40319,25367,,13817,82077,,,,29779,57708,,37769,,,74577,,,,,79719,,29079,,,,89685,,,,,39126,43868,,72303,,,,,,31123,,75009,36880
,30246,,65595,,69825,32192,32658,80772,,,77387,,,,,,,34892,,,,,,,,83122,,,,86266,,,36174,,,,,,,,56795,,10170,,,84419,,79562,,,62622,,,,,,,,,,,,,,,,58239,,,,44894,,,,39260,,,,,82289,,,31939,,,,,,,79349,52995,,,,86616,25362,,78981,,,79719,62708,94073,,,,,,,,,,,13271,27972,,,,96675,,,23903,,,,,,,,,43090,,,,,,,,,,,,75375,,30729,70589,,,,,,14780,,,,,,,,,,,,38575,,,71600,,82169,84523,,83122,,,,,,,,,,,,,58068,,,,98565,,,,,,,,,,,,,,,47852,,,,,,25362,59839,,,,26798,50096,,,75070,,,,,,,,,,10767,,,29779,,,,21546,,66852,49437,,,,,,,,,,,79404,,47852,,,,,,98812,66852,,80481,78631,,,,11846,43791,,,,,32119,,,,,51095,,30729,,,,10379,,,,,52223,55602,,22453,,,,,,58239,,32068,83122
,37769,,34892,,32068,33697,93806,67028,,,25367,,,,,,,67051,,,,,,,,36883,,,,26648,,,29106,,,,,,,,93169,,31124,,,59403,,57790,,,21362,,,,,,,,,,,,,,,,84215,,,,61897,,,,96574,,,,,22825,,,83813,,,,,,,10945,61657,,,,65829,33107,,44749,,,29779,88886,16904,,,,,,,,,,,53800,66843,,,,31123,,,57708,,,,,,,,,84247,,,,,,,,,,,,32192,,26792,63821,,,,,,82169,,,,,,,,,,,,44223,,,44144,,37165,43791,,48630,,,,,,,,,,,,,71556,,,,38308,,,,,,,,,,,,,,,39113,,,,,,12681,33582,,,,19096,82043,,,97826,,,,,,,,,,65128,,,77971,,,,78631,,25362,77387,,,,,,,,,,,95477,,83813,,,,,,55354,67668,,44737,38732,,,,50935,72947,,,,,56782,,,,,71510,,18908,,,,25367,,,,,65829,17119,,95694,,,,,,88886,,43041,67619
,,,,,87115,88582,35413,79256,,,49438,,,,,,,81146,,,,,,,,44436,,,,43791,,,67051,,,,,,,,47852,,57389,,,59139,,52445,,,66852,,,,,,,,,,,,,,,,66852,,,,46240,,,,21133,,,,,25362,,,55562,,,,,,,72122,62876,,,,88901,44737,,84917,,,53800,81947,59929,,,,,,,,,,,40814,20455,,,,79408,,,12760,,,,,,,,,79003,,,,,,,,,,,,14095,,59883,88886,,,,,,44737,,,,,,,,,,,,79719,,,70104,,44737,29779,,10285,,,,,,,,,,,,,25796,,,,95810,,,,,,,,,,,,,,,83813,,,,,,37165,38228,,,,55606,82169,,,22683,,,,,,,,,,64483,,,34892,,,,65829,,24173,69948,,,,,,,,,,,92195,,83219,,,,,,49135,25362,,27757,27972,,,,42897,68856,,,,,95094,,,,,53969,,67619,,,,14780,,,,,36795,84215,,80651,,,,,,81947,,24726,23211
,,,,,43791,95840,95269,76497,,,21497,,,,,,,61161,,,,,,,,61883,,,,38886,,,42897,,,,,,,,83813,,96675,,,93806,,89028,,,79919,,,,,,,,,,,,,,,,11048,,,,87372,,,,46856,,,,,55280,,,29779,,,,,,,,36897,,,,30257,12760,,43559,,,33026,74377,10085,,,,,,,,,,,42897,75276,,,,93806,,,15012,,,,,,,,,68597,,,,,,,,,,,,31576,,55354,70907,,,,,,69245,,,,,,,,,,,,35941,,,,,39766,81876,,10265,,,,,,,,,,,,,45659,,,,33226,,,,,,,,,,,,,,,25836,,,,,,57708,,,,,84419,88763,,,13656,,,,,,,,,,98075,,,99951,,,,10767,,59038,66852,,,,,,,,,,,99228,,33221,,,,,,89971,72931,,64817,85923,,,,,29779,,,,,62928,,,,,,,83285,,,,66852,,,,,10285,26507,,16512,,,,,,81945,,43791,35723
,,,,,55826,36679,10379,97941,,,82169,,,,,,,37769,,,,,,,,10170,,,,79880,,,,,,,,,,,10887,,31123,,,40895,,21514,,,76523,,,,,,,,,,,,,,,,76812,,,,12866,,,,89602,,,,,40033,,,50935,,,,,,,,32458,,,,92770,98565,,36679,,,31163,89217,80418,,,,,,,,,,,,72931,,,,70335,,,69820,,,,,,,,,60879,,,,,,,,,,,,36364,,67420,53887,,,,,,78466,,,,,,,,,,,,23641,,,,,96887,42897,,81390,,,,,,,,,,,,,37165,,,,36179,,,,,,,,,,,,,,,79719,,,,,,93169,,,,,38979,62085,,,80651,,,,,,,,,,13405,,,37073,,,,74191,,29474,33658,,,,,,,,,,,17607,,96760,,,,,,93805,98339,,43791,46285,,,,,77971,,,,,43791,,,,,,,63802,,,,82169,,,,,80243,72931,,48200,,,,,,58605,,17262,85833
,,,,,79553,86266,22825,34731,,,10506,,,,,,,,,,,,,,,62801,,,,95801,,,,,,,,,,,29779,,54998,,,82169,,88596,,,82566,,,,,,,,,,,,,,,,96588,,,,43791,,,,55519,,,,,37165,,,37769,,,,,,,,22359,,,,67619,51017,,68851,,,92170,18767,10767,,,,,,,,,,,,56782,,,,66852,,,54574,,,,,,,,,37774,,,,,,,,,,,,13656,,62801,10379,,,,,,51017,,,,,,,,,,,,,,,,,99951,37769,,75408,,,,,,,,,,,,,98603,,,,64122,,,,,,,,,,,,,,,29779,,,,,,10392,,,,,10485,69828,,,16675,,,,,,,,,,25274,,,,,,,85365,,44737,83427,,,,,,,,,,,94402,,28042,,,,,,62708,29474,,13271,39201,,,,,71792,,,,,71186,,,,,,,95694,,,,25362,,,,,43931,29472,,18710,,,,,,21497,,29779,58239
,,,,,64122,80651,43030,78631,,,24173,,,,,,,,,,,,,,,35306,,,,43931,,,,,,,,,,,34892,,88886,,,25362,,63471,,,27754,,,,,,,,,,,,,,,,68076,,,,11245,,,,31123,,,,,57708,,,,,,,,,,,34457,,,,36883,69703,,72947,,,,42869,32119,,,,,,,,,,,,37172,,,,90496,,,37608,,,,,,,,,95391,,,,,,,,,,,,34948,,85833,66852,,,,,,69703,,,,,,,,,,,,,,,,,,,,75595,,,,,,,,,,,,,29002,,,,29779,,,,,,,,,,,,,,,50393,,,,,,35829,,,,,16611,92456,,,44894,,,,,,,,,,26798,,,,,,,96351,,73173,51850,,,,,,,,,,,70232,,,,,,,,10379,44737,,46597,56971,,,,,,,,,,10767,,,,,,,92205,,,,37165,,,,,45097,57709,,54998,,,,,,79919,,59119,79059
,,,,,33998,42705,25362,98320,,,12681,,,,,,,,,,,,,,,15448,,,,95399,,,,,,,,,,,,,58605,,,78468,,17055,,,54913,,,,,,,,,,,,,,,,39766,,,,89010,,,,50943,,,,,67292,,,,,,,,,,,78545,,,,61881,55826,,79719,,,,72903,83122,,,,,,,,,,,,94073,,,,24173,,,44223,,,,,,,,,44423,,,,,,,,,,,,80651,,58239,82169,,,,,,43791,,,,,,,,,,,,,,,,,,,,46347,,,,,,,,,,,,,72922,,,,48148,,,,,,,,,,,,,,,80772,,,,,,95810,,,,,86275,57708,,,27972,,,,,,,,,,89602,,,,,,,83122,,42264,29474,,,,,,,,,,,79408,,,,,,,,58605,39113,,10945,11245,,,,,,,,,,43931,,,,,,,78052,,,,69828,,,,,97276,61802,,47117,,,,,,25362,,,62708
,,,,,34892,12292,64819,10767,,,37165,,,,,,,,,,,,,,,12804,,,,39042,,,,,,,,,,,,,66852,,,59038,,59119,,,69703,,,,,,,,,,,,,,,,12760,,,,65829,,,,39099,,,,,95810,,,,,,,,,,,89059,,,,31280,57420,,68856,,,,25362,82968,,,,,,,,,,,,95098,,,,96209,,,55826,,,,,,,,,57790,,,,,,,,,,,,47671,,93806,25362,,,,,,52453,,,,,,,,,,,,,,,,,,,,31123,,,,,,,,,,,,,78200,,,,34471,,,,,,,,,,,,,,,37769,,,,,,93552,,,,,62704,79842,,,51437,,,,,,,,,,96675,,,,,,,25274,,61181,33414,,,,,,,,,,,13870,,,,,,,,66852,93603,,,10085,,,,,,,,,,65400,,,,,,,92935,,,,56971,,,,,37123,29809,,38627,,,,,,37165,,,88886
,,,,,10945,20254,69828,38887,,,24401,,,,,,,,,,,,,,,89685,,,,35366,,,,,,,,,,,,,17071,,,27757,,28863,,,43791,,,,,,,,,,,,,,,,62938,,,,34682,,,,59403,,,,,43791,,,,,,,,,,,71295,,,,96675,98703,,93312,,,,60778,99523,,,,,,,,,,,,10085,,,,32119,,,61273,,,,,,,,,98075,,,,,,,,,,,,39529,,38189,24173,,,,,,85279,,,,,,,,,,,,,,,,,,,,88886,,,,,,,,,,,,,71119,,,,37769,,,,,,,,,,,,,,,,,,,,,29779,,,,,25362,99742,,,51240,,,,,,,,,,93806,,,,,,,74542,,39113,54913,,,,,,,,,,,49785,,,,,,,,82169,19632,,,99890,,,,,,,,,,63802,,,,,,,84419,,,,98565,,,,,92385,79719,,62622,,,,,,81590,,,31777
,,,,,38228,21546,69824,43931,,,44737,,,,,,,,,,,,,,,66858,,,,88192,,,,,,,,,,,,,21366,,,75009,,31899,,,29779,,,,,,,,,,,,,,,,62699,,,,78274,,,,95480,,,,,47502,,,,,,,,,,,64647,,,,12804,93413,,61166,,,,38102,49894,,,,,,,,,,,,19133,,,,97242,,,68856,,,,,,,,,96690,,,,,,,,,,,,74577,,52562,79256,,,,,,29779,,,,,,,,,,,,,,,,,,,,62622,,,,,,,,,,,,,25701,,,,,,,,,,,,,,,,,,,,,,,,,59839,,,,,45402,64817,,,79003,,,,,,,,,,70907,,,,,,,91715,,70530,83925,,,,,,,,,,,93670,,,,,,,,79919,29779,,,24438,,,,,,,,,,24031,,,,,,,44940,,,,71117,,,,,83122,29779,,25367,,,,,,57708,,,89685
,,,,,,78631,52099,22326,,,57708,,,,,,,,,,,,,,,77387,,,,67619,,,,,,,,,,,,,24308,,,43041,,89833,,,67051,,,,,,,,,,,,,,,,83813,,,,16022,,,,23196,,,,,50689,,,,,,,,,,,53277,,,,88886,40814,,34892,,,,44737,48200,,,,,,,,,,,,10767,,,,57708,,,29779,,,,,,,,,35366,,,,,,,,,,,,59617,,21362,84419,,,,,,34892,,,,,,,,,,,,,,,,,,,,71847,,,,,,,,,,,,,80749,,,,,,,,,,,,,,,,,,,,,,,,,67051,,,,,27298,54574,,,11245,,,,,,,,,,38977,,,,,,,76574,,34731,67290,,,,,,,,,,,49257,,,,,,,,24020,36765,,,10906,,,,,,,,,,33623,,,,,,,62622,,,,37608,,,,,26792,81876,,63126,,,,,,31939,,,52562
,,,,,,36418,72947,40319,,,93670,,,,,,,,,,,,,,,66852,,,,85540,,,,,,,,,,,,,91576,,,16115,,90245,,,35941,,,,,,,,,,,,,,,,44223,,,,97276,,,,21362,,,,,44144,,,,,,,,,,,16500,,,,47113,,,67051,,,,73173,62624,,,,,,,,,,,,81701,,,,38743,,,42897,,,,,,,,,96351,,,,,,,,,,,,96599,,66852,38479,,,,,,50393,,,,,,,,,,,,,,,,,,,,66852,,,,,,,,,,,,,61161,,,,,,,,,,,,,,,,,,,,,,,,,71119,,,,,16851,61273,,,61905,,,,,,,,,,23981,,,,,,,49135,,34892,39113,,,,,,,,,,,38641,,,,,,,,72931,33998,,,15973,,,,,,,,,,89602,,,,,,,66852,,,,79719,,,,,82968,80345,,95010,,,,,,90165,,,83840
,,,,,,10767,25830,72639,,,35829,,,,,,,,,,,,,,,79919,,,,48431,,,,,,,,,,,,,50978,,,72041,,45198,,,61161,,,,,,,,,,,,,,,,72041,,,,80246,,,,67668,,,,,80772,,,,,,,,,,,14095,,,,40895,,,80772,,,,87292,93806,,,,,,,,,,,,17820,,,,72947,,,,,,,,,,,,36880,,,,,,,,,,,,95354,,25362,69825,,,,,,,,,,,,,,,,,,,,,,,,,,40408,,,,,,,,,,,,,28965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37165,29779,,,31443,,,,,,,,,,58605,,,,,,,19887,,53575,49001,,,,,,,,,,,31899,,,,,,,,37165,33026,,,10767,,,,,,,,,,78052,,,,,,,92060,,,,29779,,,,,35714,93169,,39766,,,,,,64817,,,83932
,,,,,,23641,29779,25274,,,29104,,,,,,,,,,,,,,,37377,,,,48200,,,,,,,,,,,,,69824,,,68856,,24031,,,42897,,,,,,,,,,,,,,,,29779,,,,48630,,,,59038,,,,,37769,,,,,,,,,,,13656,,,,74466,,,93414,,,,67293,81947,,,,,,,,,,,,92770,,,,35253,,,,,,,,,,,,17378,,,,,,,,,,,,56026,,12681,55827,,,,,,,,,,,,,,,,,,,,,,,,,,80818,,,,,,,,,,,,,31425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82566,24640,,,36245,,,,,,,,,,62556,,,,,,,89211,,92170,79719,,,,,,,,,,,33703,,,,,,,,93169,67051,,,43931,,,,,,,,,,27891,,,,,,,29474,,,,72126,,,,,31124,,,83519,,,,,,43791,,,66852
,,,,,,23037,33582,64018,,,95810,,,,,,,,,,,,,,,15371,,,,85833,,,,,,,,,,,,,93670,,,53800,,81107,,,,,,,,,,,,,,,,,,,34893,,,,98380,,,,97242,,,,,,,,,,,,,,,,86266,,,,66852,,,,,,,15012,10161,,,,,,,,,,,,64889,,,,29779,,,,,,,,,,,,33623,,,,,,,,,,,,16904,,69828,98565,,,,,,,,,,,,,,,,,,,,,,,,,,42705,,,,,,,,,,,,,78764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69824,,,,66656,,,,,,,,,,25362,,,,,,,74466,,,73411,,,,,,,,,,,69688,,,,,,,,67292,30246,,,92770,,,,,,,,,,61914,,,,,,,39766,,,,71792,,,,,96675,,,51017,,,,,,51093,,,25362
,,,,,,96351,71119,88375,,,29779,,,,,,,,,,,,,,,57708,,,,58239,,,,,,,,,,,,,54574,,,37603,,93576,,,,,,,,,,,,,,,,,,,71792,,,,83320,,,,45513,,,,,,,,,,,,,,,,57698,,,,40408,,,,,,,76954,52562,,,,,,,,,,,,40319,,,,34149,,,,,,,,,,,,96649,,,,,,,,,,,,36245,,44737,69703,,,,,,,,,,,,,,,,,,,,,,,,,,64819,,,,,,,,,,,,,67098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87906,,,,20254,,,,,,,,,,82566,,,,,,,66852,,,67051,,,,,,,,,,,48906,,,,,,,,34899,,,,42316,,,,,,,,,,58239,,,,,,,56799,,,,99951,,,,,58239,,,43791,,,,,,74864,,,84247
,,,,,,83122,,90894,,,71449,,,,,,,,,,,,,,,93169,,,,93805,,,,,,,,,,,,,55769,,,34892,,17539,,,,,,,,,,,,,,,,,,,,,,,96675,,,,99683,,,,,,,,,,,,,,,,32356,,,,25362,,,,,,,69703,66852,,,,,,,,,,,,83122,,,,42897,,,,,,,,,,,,96675,,,,,,,,,,,,43355,,69824,52925,,,,,,,,,,,,,,,,,,,,,,,,,,24079,,,,,,,,,,,,,62876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78466,,,,81909,,,,,,,,,,92067,,,,,,,82169,,,,,,,,,,,,,,37787,,,,,,,,85032,,,,83122,,,,,,,,,,40482,,,,,,,74274,,,,50393,,,,,32658,,,96283,,,,,,68856,,,57708
,,,,,,26792,,61888,,,83217,,,,,,,,,,,,,,,18789,,,,88886,,,,,,,,,,,,,89005,,,95383,,62876,,,,,,,,,,,,,,,,,,,,,,,67066,,,,42010,,,,,,,,,,,,,,,,25017,,,,87053,,,,,,,43791,92060,,,,,,,,,,,,67619,,,,,,,,,,,,,,,,20258,,,,,,,,,,,,10158,,31939,68856,,,,,,,,,,,,,,,,,,,,,,,,,,54177,,,,,,,,,,,,,66922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78019,,,,65163,,,,,,,,,,12760,,,,,,,25362,,,,,,,,,,,,,,94163,,,,,,,,83219,,,,67619,,,,,,,,,,88886,,,,,,,43791,,,,,,,,,75895,,,29779,,,,,,29779,,,95810
,,,,,,56172,,21368,,,35941,,,,,,,,,,,,,,,92170,,,,50097,,,,,,,,,,,,,54878,,,,,34770,,,,,,,,,,,,,,,,,,,,,,,58239,,,,50371,,,,,,,,,,,,,,,,22059,,,,96209,,,,,,,79719,37377,,,,,,,,,,,,63802,,,,,,,,,,,,,,,,63808,,,,,,,,,,,,36252,,32068,64331,,,,,,,,,,,,,,,,,,,,,,,,,,29474,,,,,,,,,,,,,22359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63132,,,,58924,,,,,,,,,,68229,,,,,,,69826,,,,,,,,,,,,,,67785,,,,,,,,51095,,,,90394,,,,,,,,,,65423,,,,,,,35253,,,,,,,,,10379,,,59839,,,,,,95383,,,43791
,,,,,,30237,,12804,,,,,,,,,,,,,,,,,,31234,,,,49290,,,,,,,,,,,,,59839,,,,,85500,,,,,,,,,,,,,,,,,,,,,,,84574,,,,29779,,,,,,,,,,,,,,,,51712,,,,29474,,,,,,,12757,44737,,,,,,,,,,,,50150,,,,,,,,,,,,,,,,82963,,,,,,,,,,,,10767,,76720,80780,,,,,,,,,,,,,,,,,,,,,,,,,,35399,,,,,,,,,,,,,35488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83054,,,,88901,,,,,,,,,,43791,,,,,,,39766,,,,,,,,,,,,,,59197,,,,,,,,29779,,,,10171,,,,,,,,,,10379,,,,,,,50689,,,,,,,,,25367,,,71684,,,,,,,,,79719
,,,,,,96760,,88886,,,,,,,,,,,,,,,,,,16113,,,,95898,,,,,,,,,,,,,40814,,,,,93169,,,,,,,,,,,,,,,,,,,,,,,88886,,,,74329,,,,,,,,,,,,,,,,34898,,,,69828,,,,,,,93413,50978,,,,,,,,,,,,29779,,,,,,,,,,,,,,,,88886,,,,,,,,,,,,43931,,34898,34892,,,,,,,,,,,,,,,,,,,,,,,,,,93169,,,,,,,,,,,,,31443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29779,,,,36824,,,,,,,,,,79719,,,,,,,51017,,,,,,,,,,,,,,15310,,,,,,,,83217,,,,19096,,,,,,,,,,13823,,,,,,,59839,,,,,,,,,66852,,,83455,,,,,,,,,44144
,,,,,,96675,,88579,,,,,,,,,,,,,,,,,,83455,,,,95630,,,,,,,,,,,,,37769,,,,,67420,,,,,,,,,,,,,,,,,,,,,,,88978,,,,,,,,,,,,,,,,,,,,31547,,,,87906,,,,,,,28758,57708,,,,,,,,,,,,19887,,,,,,,,,,,,,,,,10379,,,,,,,,,,,,26648,,55826,,,,,,,,,,,,,,,,,,,,,,,,,,,96887,,,,,,,,,,,,,32192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53800,,,,43931,,,,,,,,,,58297,,,,,,,39113,,,,,,,,,,,,,,53291,,,,,,,,61670,,,,55519,,,,,,,,,,82043,,,,,,,11271,,,,,,,,,79919,,,,,,,,,,,,29773
,,,,,,31123,,86621,,,,,,,,,,,,,,,,,,80772,,,,29474,,,,,,,,,,,,,,,,,,54177,,,,,,,,,,,,,,,,,,,,,,,50097,,,,,,,,,,,,,,,,,,,,12292,,,,52099,,,,,,,35941,87906,,,,,,,,,,,,31123,,,,,,,,,,,,,,,,74467,,,,,,,,,,,,45090,,79719,,,,,,,,,,,,,,,,,,,,,,,,,,,78019,,,,,,,,,,,,,67181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40814,,,,87947,,,,,,,,,,98703,,,,,,,43791,,,,,,,,,,,,,,47879,,,,,,,,67619,,,,89971,,,,,,,,,,24079,,,,,,,,,,,,,,,,25362,,,,,,,,,,,,61161
,,,,,,17175,,33998,,,,,,,,,,,,,,,,,,61161,,,,39766,,,,,,,,,,,,,,,,,,71295,,,,,,,,,,,,,,,,,,,,,,,85789,,,,,,,,,,,,,,,,,,,,19133,,,,11962,,,,,,,93169,31939,,,,,,,,,,,,84419,,,,,,,,,,,,,,,,94064,,,,,,,,,,,,96351,,92178,,,,,,,,,,,,,,,,,,,,,,,,,,,52099,,,,,,,,,,,,,16500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49399,,,,,,,,,,39262,,,,,,,18789,,,,,,,,,,,,,,68673,,,,,,,,,,,,90610,,,,,,,,,,29474,,,,,,,,,,,,,,,,12681,,,,,,,,,,,,
,,,,,,11846,,25367,,,,,,,,,,,,,,,,,,,,,,12760,,,,,,,,,,,,,,,,,,83351,,,,,,,,,,,,,,,,,,,,,,,92060,,,,,,,,,,,,,,,,,,,,35727,,,,13271,,,,,,,,47852,,,,,,,,,,,,28151,,,,,,,,,,,,,,,,98339,,,,,,,,,,,,65400,,29779,,,,,,,,,,,,,,,,,,,,,,,,,,,40814,,,,,,,,,,,,,33919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13405,,,,,,,,,,34893,,,,,,,27724,,,,,,,,,,,,,,15032,,,,,,,,,,,,25367,,,,,,,,,,22132,,,,,,,,,,,,,,,,93697,,,,,,,,,,,,
,,,,,,82047,,66852,,,,,,,,,,,,,,,,,,,,,,83813,,,,,,,,,,,,,,,,,,72729,,,,,,,,,,,,,,,,,,,,,,,12681,,,,,,,,,,,,,,,,,,,,15973,,,,58939,,,,,,,,51017,,,,,,,,,,,,93806,,,,,,,,,,,,,,,,50501,,,,,,,,,,,,95867,,99954,,,,,,,,,,,,,,,,,,,,,,,,,,,33582,,,,,,,,,,,,,33697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96351,,,,,,,,,,34892,,,,,,,70257,,,,,,,,,,,,,,98986,,,,,,,,,,,,66852,,,,,,,,,,50501,,,,,,,,,,,,,,,,69828,,,,,,,,,,,,
,,,,,,66852,,47697,,,,,,,,,,,,,,,,,,,,,,34892,,,,,,,,,,,,,,,,,,64324,,,,,,,,,,,,,,,,,,,,,,,59038,,,,,,,,,,,,,,,,,,,,10767,,,,59839,,,,,,,,39113,,,,,,,,,,,,69948,,,,,,,,,,,,,,,,31939,,,,,,,,,,,,25274,,72122,,,,,,,,,,,,,,,,,,,,,,,,,,,38228,,,,,,,,,,,,,82077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83122,,,,,,,,,,67051,,,,,,,29779,,,,,,,,,,,,,,78286,,,,,,,,,,,,25362,,,,,,,,,,39766,,,,,,,,,,,,,,,,70524,,,,,,,,,,,,
,,,,,,25362,,89454,,,,,,,,,,,,,,,,,,,,,,35941,,,,,,,,,,,,,,,,,,56915,,,,,,,,,,,,,,,,,,,,,,,69828,,,,,,,,,,,,,,,,,,,,14804,,,,29805,,,,,,,,34898,,,,,,,,,,,,16611,,,,,,,,,,,,,,,,43041,,,,,,,,,,,,36889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37769,,,,,,,,,,,,,80651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28792,,,,,,,,,,93302,,,,,,,43640,,,,,,,,,,,,,,17006,,,,,,,,,,,,95898,,,,,,,,,,86070,,,,,,,,,,,,,,,,39766,,,,,,,,,,,,
,,,,,,44737,,44737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82077,,,,,,,,,,,,,,,,,,,,,,,12760,,,,,,,,,,,,,,,,,,,,83122,,,,,,,,,,,,35253,,,,,,,,,,,,49438,,,,,,,,,,,,,,,,83813,,,,,,,,,,,,88375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59735,,,,,,,,,,,,,,,,,79349,,,,,,,,,,,,,,62876,,,,,,,,,,,,59038,,,,,,,,,,95810,,,,,,,,,,,,,,,,93169,,,,,,,,,,,,
